,timestamp,x,y,z,angle
73,28.433333,13.1796551,-0.5778966,0.0,358.19432208719405
74,28.566667,13.2834396,-0.5899277,0.0,359.54249430941076
75,28.7,13.3778143,-0.6004702,0.0,0.13084699459111443
76,28.833333,13.4714279,-0.6055757,0.0,359.3317821187197
77,28.966667,13.5646324,-0.6077023,0.0,358.43920883927717
78,29.1,13.6571884,-0.6131518,0.0,357.07768870024523
79,29.2,13.7359962,-0.6163486,0.0,356.85370754969694
80,31.4,15.372488,-0.6699796,0.0,1.0673474420091358
81,32.3,16.0693741,-0.6469822,0.0,0.39010157874695695
82,33.666667,17.0915871,-0.599778,0.0,359.5354632123725
83,33.833333,17.2204933,-0.5910924,0.0,0.016199009901260872
84,34.033333,17.3735199,-0.5713279,0.0,359.3395436172537
85,34.2,17.4959354,-0.5649095,0.0,357.77042634144124
86,34.433333,17.6699047,-0.5606149,0.0,0.14898450062567592
87,34.6,17.8003559,-0.5596524,0.0,0.9302129251292741
88,34.8,17.9475384,-0.5485265,0.0,1.1416339002564402
89,35.0,18.0914001,-0.546895,0.0,1.6601715471200105
90,35.166667,18.2212162,-0.5416828,0.0,359.7055597497693
91,35.766667,18.6500435,-0.5564422,0.0,2.5382767062211746
92,35.966667,18.7948132,-0.5534949,0.0,1.8787443638229093
93,36.333333,19.0732002,-0.5579485,0.0,1.0320701336453775
94,36.566667,19.2503853,-0.5760817,0.0,1.5944478262946629
95,38.1,20.3878498,-0.6525864,0.0,357.6874714146988
96,39.866667,21.7324543,-0.7518777,0.0,359.60335380219874
97,40.033333,21.8554897,-0.7593636,0.0,358.0477518098562
98,40.233333,22.0073471,-0.7722933,0.0,355.9623085544458
99,40.433333,22.1495571,-0.7969063,0.0,357.37918399381834
100,40.633333,22.2982903,-0.8116314,0.0,357.5285988029158
101,40.966667,22.5358982,-0.8198644,0.0,1.0075565469074677
102,41.133333,22.6576233,-0.8298464,0.0,359.16568472245876
103,41.5,22.9270763,-0.8684568,0.0,0.12161945985974759
104,41.666667,23.0493259,-0.8831906,0.0,359.1567446070592
105,41.866667,23.1837502,-0.8938537,0.0,358.6786545520502
106,42.033333,23.2986526,-0.9060069,0.0,358.5184134613058
107,42.2,23.4231377,-0.9161689,0.0,356.8707641800528
108,42.4,23.5659943,-0.9395691,0.0,357.52983087853903
109,42.6,23.714674,-0.9617295,0.0,357.0561728437163
110,42.8,23.8569336,-0.9742129,0.0,358.4088152760928
111,43.2,24.1495304,-0.9918792,0.0,354.9569441444669
112,43.4,24.2971001,-1.003651,0.0,357.3714071184543
113,43.533333,24.3932686,-1.0263479,0.0,358.05914254915285
114,43.733333,24.5453663,-1.0468807,0.0,359.3590679745356
115,43.966667,24.7159309,-1.0548682,0.0,359.79493541422556
116,44.166667,24.852272,-1.0732174,0.0,358.8988605562569
117,44.366667,25.0012856,-1.0826993,0.0,358.20444150859
118,44.533333,25.1089611,-1.0953995,0.0,0.6132497810440001
119,44.7,25.2298374,-1.1124281,0.0,0.8856748316293989
120,44.933333,25.3912506,-1.1153688,0.0,2.3272044880100506
121,45.333333,25.6720924,-1.1345311,0.0,359.9647971892578
122,45.533333,25.8066082,-1.1498208,0.0,0.9281153990357106
123,45.733333,25.9529362,-1.1611803,0.0,1.8966079231699684
124,46.166667,26.2545815,-1.173619,0.0,2.246403778231733
125,46.366667,26.3867645,-1.1908208,0.0,0.11349001024928085
126,46.566667,26.51441,-1.2106987,0.0,3.2857898611369896
127,46.766667,26.6418381,-1.2226334,0.0,4.091042917194727
128,46.966667,26.7590103,-1.2370648,0.0,4.247316921727424
129,47.2,26.8988132,-1.2431922,0.0,0.8573351552081474
130,47.566667,27.1112843,-1.2581885,0.0,359.97281336121875
131,47.766667,27.2347183,-1.2742389,0.0,0.6831299949017998
132,47.966667,27.3555107,-1.2758037,0.0,2.520795670369239
133,48.166667,27.4845123,-1.2702436,0.0,5.506234632557346
134,48.4,27.6196384,-1.260231,0.0,8.914185953316435
135,48.633333,27.7498207,-1.247553,0.0,14.172692756053092
136,48.866667,27.8778687,-1.2273045,0.0,25.57268925801265
137,49.1,27.9891872,-1.1886882,0.0,34.245604049615146
138,49.333333,28.0793629,-1.1195951,0.0,42.61606427539069
139,49.566667,28.1616611,-1.0436842,0.0,51.644855033494636
140,49.8,28.230238,-0.9481096,0.0,61.190005125145795
141,50.033333,28.2874241,-0.8440834,0.0,71.33860129345406
142,50.266667,28.3134537,-0.7453012,0.0,76.960432865429
143,50.633333,28.3568897,-0.5635861,0.0,77.7761814815897
144,50.9,28.375721,-0.4260157,0.0,81.99803140265007
145,51.133333,28.3978004,-0.2995099,0.0,85.63511801812349
146,51.366667,28.3934155,-0.1798345,0.0,86.9898417600967
147,51.6,28.3652363,-0.0489753,0.0,92.91629615066677
148,51.766667,28.3493366,0.0495011,0.0,95.52921481223035
149,51.966667,28.3372078,0.1691769,0.0,96.93172043013234
150,52.133333,28.334137,0.2689756,0.0,99.3978946479492
151,52.333333,28.3209305,0.3843173,0.0,100.60830899769574
152,52.533333,28.2925491,0.4989395,0.0,100.97990109210112
153,52.733333,28.2578373,0.6187016,0.0,99.68289902324629
154,52.9,28.2393055,0.7305245,0.0,98.31357499147884
155,53.1,28.2263031,0.8641186,0.0,98.01345790358869
156,53.266667,28.2256298,0.9902164,0.0,98.54117295762121
157,53.566667,28.1983681,1.209582,0.0,100.55570286578494
158,53.766667,28.178196,1.3507514,0.0,99.9490376886264
159,53.966667,28.1717663,1.4985163,0.0,97.65309084602357
160,54.133333,28.1709576,1.6180743,0.0,98.10413907963515
161,54.333333,28.1640263,1.7722402,0.0,100.79164195354593
162,54.566667,28.1446457,1.944005,0.0,100.50523721113254
163,54.766667,28.1225815,2.0929859,0.0,100.21399123871592
164,55.0,28.1042728,2.2701375,0.0,99.80626137836536
165,55.2,28.0962734,2.4232788,0.0,101.11864177835155
166,55.433333,28.084074,2.5944242,0.0,102.3754313106696
167,55.666667,28.0497952,2.7763388,0.0,102.03764589193196
168,55.9,28.0197124,2.9569774,0.0,99.8405240634715
169,56.133333,27.9906635,3.1415365,0.0,103.42025449988714
170,56.366667,27.965374,3.3174975,0.0,105.48232176180471
171,56.6,27.9189453,3.4952061,0.0,106.04595150400013
172,56.833333,27.8875523,3.6612353,0.0,104.00693003679778
173,57.066667,27.8507652,3.8327284,0.0,103.965059399348
174,57.3,27.8349438,4.0072155,0.0,106.97446179339289
175,57.533333,27.7945843,4.1728344,0.0,108.45239138675961
176,57.766667,27.743679,4.3401861,0.0,108.88637923142944
177,58.0,27.7040501,4.5068736,0.0,107.82373729167976
178,58.233333,27.677042,4.6629653,0.0,112.07447674807075
179,58.466667,27.6318474,4.8143129,0.0,114.45027608032805
180,58.7,27.5712013,4.9689207,0.0,115.13623324014397
181,58.933333,27.5205383,5.1235313,0.0,113.32105536490033
182,59.166667,27.4696808,5.2850456,0.0,116.75805315964804
183,59.4,27.4185123,5.443078,0.0,120.4883525660203
184,59.633333,27.3475723,5.5962267,0.0,120.36056563003137
185,59.866667,27.2839317,5.7398839,0.0,121.34349128634787
186,60.1,27.2084045,5.8932176,0.0,125.5682666987112
187,60.333333,27.1345787,6.0376277,0.0,133.1733108384883
188,60.566667,27.0396347,6.1553936,0.0,141.72292475122674
189,60.733333,26.9663258,6.2238364,0.0,146.5099695467066
190,60.9,26.8858395,6.288168,0.0,147.41039146261696
191,61.133333,26.7636318,6.3798513,0.0,150.86716349787622
192,61.3,26.6635151,6.4358582,0.0,156.64178879940442
193,61.466667,26.5576344,6.4690351,0.0,166.714973026764
194,61.633333,26.4604492,6.4818039,0.0,173.3323929772121
195,61.733333,26.4001617,6.486033,0.0,176.40791060226798
196,61.933333,26.276226,6.4915309,0.0,178.33949533495093
197,62.1,26.1750317,6.4968033,0.0,178.81180823448074
198,62.266667,26.0692329,6.5009108,0.0,180.32906539913728
199,62.466667,25.9344196,6.5085855,0.0,182.8438425156871
200,62.633333,25.8262482,6.5031862,0.0,184.18047091966878
201,62.8,25.7095127,6.495338,0.0,184.22413785718732
202,62.933333,25.6148224,6.4845409,0.0,184.7376894742924
203,63.066667,25.524847,6.4836621,0.0,183.37826463879267
204,63.266667,25.380888,6.4805117,0.0,184.22270808914882
205,63.4,25.2823772,6.4968376,0.0,183.1436182880652
206,63.566667,25.1535206,6.4756207,0.0,184.6551700059731
207,63.766667,25.0151234,6.4568725,0.0,184.928933614241
208,63.966667,24.8700943,6.4385576,0.0,184.78531281828953
209,64.166667,24.7183704,6.4287443,0.0,183.08819980443278
210,64.333333,24.5852375,6.4253759,0.0,184.0063052593759
211,64.5,24.454607,6.4274349,0.0,184.5484043845673
212,64.666667,24.3354702,6.4218206,0.0,185.70887691956355
213,64.833333,24.2094154,6.4054165,0.0,185.82516316195557
214,65.0,24.086628,6.388145,0.0,185.09439429248224
215,65.166667,23.9583073,6.3801923,0.0,183.7221872344787
216,65.333333,23.8316898,6.3750687,0.0,186.1628980570147
217,65.5,23.7038288,6.3702388,0.0,186.17178938538197
218,65.7,23.5549469,6.3458858,0.0,186.6213352267836
219,65.9,23.4063187,6.317853,0.0,187.86946713537776
220,66.1,23.2601089,6.3000197,0.0,184.31641888176048
221,66.333333,23.0910206,6.2890301,0.0,185.34198379550443
222,66.533333,22.9452991,6.2860365,0.0,186.0102688280839
223,66.733333,22.8017445,6.2631831,0.0,186.13712483002823
224,66.933333,22.6556015,6.2410088,0.0,187.29211282928927
225,67.133333,22.5060863,6.2288895,0.0,184.74431300394286
226,67.333333,22.3514786,6.2198238,0.0,186.09912595657977
227,67.566667,22.1670589,6.2154016,0.0,187.9456353569736
228,67.8,21.9848061,6.1997833,0.0,187.40728914287592
229,68.033333,21.8016014,6.1880331,0.0,186.96717995165852
230,68.266667,21.6162224,6.1880608,0.0,183.56729659214687
231,68.466667,21.4576473,6.2007375,0.0,183.47466486481403
232,68.666667,21.2998276,6.2017503,0.0,183.75687034664065
233,68.9,21.1157246,6.1987977,0.0,183.85321281416873
234,69.133333,20.932518,6.2011085,0.0,181.98065588101576
235,69.333333,20.7799587,6.2055645,0.0,183.33080082685595
236,69.566667,20.6106739,6.2350097,0.0,181.40123047287162
237,69.8,20.4356804,6.2456884,0.0,180.41323201852816
238,70.033333,20.2477665,6.2582521,0.0,181.35366364941137
239,70.266667,20.0628376,6.27595,0.0,179.36356643471362
240,70.5,19.8917465,6.3085799,0.0,180.85176488061956
241,70.733333,19.72052,6.3276615,0.0,180.67093955489068
242,70.966667,19.5373802,6.3322001,0.0,181.29815281699396
243,71.2,19.3612385,6.3410144,0.0,180.63921121396805
244,71.433333,19.1704865,6.3592834,0.0,181.28786172459314
245,71.666667,18.9940052,6.3754511,0.0,182.30083431174637
246,71.9,18.8268623,6.374084,0.0,180.81804497767908
247,72.133333,18.6387672,6.3654509,0.0,177.77850083276627
248,72.366667,18.4346275,6.3650565,0.0,180.5359169397489
249,72.633333,18.2549324,6.3900752,0.0,180.81408282254827
250,72.866667,18.0825291,6.3935356,0.0,178.41778572451545
251,73.1,17.9167004,6.4077706,0.0,176.8906360963041
252,73.333333,17.727232,6.4263902,0.0,178.87807936858005
253,73.566667,17.5463238,6.4517684,0.0,181.88305950699663
254,73.8,17.3742867,6.4717741,0.0,180.9618419211533
255,74.066667,17.1828957,6.4964499,0.0,178.91810068539073
256,74.3,16.986536,6.5163927,0.0,177.41967137764567
257,74.533333,16.8169422,6.5525918,0.0,180.15415097140982
258,74.766667,16.6506615,6.5716434,0.0,178.6602715676969
259,75.0,16.4676666,6.5824919,0.0,178.37142946333805
260,75.233333,16.2946663,6.612596,0.0,177.11937749308012
261,75.466667,16.116478,6.6473837,0.0,178.0503839964446
262,75.7,15.9391308,6.673213,0.0,178.05143834532717
263,75.933333,15.7640867,6.682229,0.0,177.35564151633562
264,76.166667,15.6032772,6.7086892,0.0,175.5421298075842
265,76.4,15.4372158,6.7407813,0.0,177.50067615358876
266,76.633333,15.2738857,6.7675204,0.0,177.95161499756128
267,76.866667,15.1001015,6.7813244,0.0,178.19158145755168
268,77.1,14.9252119,6.8002124,0.0,175.72221618343667
269,77.333333,14.7419844,6.8216724,0.0,178.19182631658373
270,77.7,14.4720974,6.8592691,0.0,180.91538147103017
271,77.966667,14.2648897,6.8617473,0.0,180.5847796048853
272,78.2,14.1005802,6.8901372,0.0,177.83259963109313
273,78.433333,13.9175224,6.9098907,0.0,181.53108309275382
274,78.666667,13.7343225,6.9297023,0.0,183.36607042337832
275,78.9,13.5618916,6.942502,0.0,182.72870733249874
276,79.133333,13.3764315,6.9589424,0.0,178.4886029768766
277,79.366667,13.1968327,6.9836788,0.0,178.30235655538405
278,79.633333,12.9942904,7.0088468,0.0,178.62486570991544
279,79.866667,12.8206024,7.0072236,0.0,179.82103939802633
280,80.1,12.6459885,7.0156441,0.0,178.2351927856221
281,80.333333,12.4532061,7.0296187,0.0,178.93634819115047
282,80.566667,12.2822361,7.0619917,0.0,181.26084713686006
283,80.8,12.1007109,7.0624518,0.0,180.48719230335163
284,81.033333,11.934761,7.0733991,0.0,177.86349911785197
285,81.266667,11.7530231,7.0752811,0.0,175.85542982811245
286,81.5,11.5825968,7.0901256,0.0,177.15265325396916
287,81.733333,11.4298592,7.1022239,0.0,178.1359202107778
288,81.966667,11.2695456,7.1094084,0.0,178.9757021864286
289,82.2,11.1073713,7.1207442,0.0,177.13459812647164
290,82.433333,10.9445295,7.1355433,0.0,176.27069713390514
291,82.666667,10.7921734,7.1668215,0.0,176.58962326309017
292,82.9,10.6277246,7.1724858,0.0,175.5020356304676
293,83.1,10.4905672,7.179883,0.0,174.58402663473768
294,83.3,10.3465128,7.1887841,0.0,173.96576349926937
295,83.533333,10.2023211,7.2094059,0.0,179.23026850295196
296,83.766667,10.0327396,7.2276716,0.0,182.43131913992883
297,84.0,9.8725548,7.2384062,0.0,181.57493695690286
298,84.2,9.7366304,7.2523789,0.0,180.83229113638728
299,84.4,9.5866232,7.254478,0.0,181.79713718774036
300,84.6,9.4548254,7.2827444,0.0,183.75577011506743
301,84.8,9.3174629,7.2994285,0.0,184.07325405524062
302,84.966667,9.2048244,7.3088279,0.0,183.92673076235246
303,85.166667,9.0627146,7.3199072,0.0,183.9386013170744
304,85.366667,8.9110126,7.3286929,0.0,181.9768663494519
305,85.5,8.8176126,7.3400588,0.0,183.28635339470986
306,85.666667,8.6945257,7.3513527,0.0,184.09815147711126
307,85.833333,8.582696,7.362062,0.0,184.9164940948254
308,86.0,8.4657841,7.3675265,0.0,184.39272980069043
309,86.2,8.3267679,7.3797932,0.0,185.338120201827
310,86.366667,8.197546,7.3815632,0.0,182.1180358821729
311,86.533333,8.0827522,7.4008012,0.0,182.80781480262132
312,86.733333,7.9404058,7.4108648,0.0,184.43966124844246
313,86.933333,7.7978525,7.4120274,0.0,184.3405962749885
314,87.133333,7.6560197,7.4250116,0.0,184.11774847727992
315,87.366667,7.474123,7.4258699,0.0,183.04128309131227
316,87.533333,7.3494139,7.4293799,0.0,184.92893676602498
317,87.733333,7.2071724,7.4383268,0.0,185.90512666034684
318,87.966667,7.0368514,7.4326234,0.0,186.11851181024122
319,88.166667,6.8857765,7.4237838,0.0,184.96389480366173
320,88.366667,6.7445736,7.4309258,0.0,181.23549860803158
321,88.566667,6.5996656,7.4434643,0.0,183.36505407688136
322,88.7,6.5024624,7.4490943,0.0,183.28577749999738
323,88.866667,6.3806987,7.4480038,0.0,183.84885554165393
324,89.033333,6.2488022,7.4380832,0.0,184.28309397451176
325,89.166667,6.1477962,7.4307623,0.0,184.17273315080737
326,89.333333,6.0352764,7.4426703,0.0,181.97460521183712
327,89.466667,5.9369564,7.4400873,0.0,182.74909781538886
328,89.6,5.8443041,7.45648,0.0,184.11411596667676
329,89.733333,5.7516518,7.4640532,0.0,183.78394587204633
330,89.866667,5.659647,7.4585552,0.0,183.70881123896208
331,90.0,5.5689492,7.4552712,0.0,184.40562342459307
332,90.133333,5.4786277,7.4545898,0.0,185.04972430867315
333,90.266667,5.3852839,7.4529395,0.0,183.6626084351498
334,90.4,5.2907114,7.4568591,0.0,182.31663634646344
335,90.533333,5.192553,7.4639044,0.0,182.9841360627714
336,90.666667,5.0949059,7.4750905,0.0,182.14056168245176
337,90.8,4.9966717,7.4742541,0.0,182.79023381660042
338,91.0,4.8521538,7.4706259,0.0,184.8140396693199
339,91.233333,4.6830297,7.4655204,0.0,184.44976933269004
340,91.466667,4.5136347,7.471972,0.0,181.08049158609828
341,91.7,4.3478608,7.4777908,0.0,183.52392568927365
342,91.933333,4.181901,7.4836326,0.0,184.85006657155753
343,92.166667,4.0076518,7.4726357,0.0,183.5629133510614
344,92.433333,3.8028574,7.4695196,0.0,182.65600783637342
345,92.666667,3.635076,7.4639773,0.0,184.37534829337613
346,92.933333,3.4357533,7.4506083,0.0,186.33637234546697
347,93.2,3.2463751,7.4327426,0.0,185.71446404189783
348,93.433333,3.0790749,7.4300323,0.0,182.99621425514945
349,93.7,2.8879914,7.4316745,0.0,183.22293081567128
350,93.966667,2.7076576,7.4176941,0.0,185.8624094650635
351,94.233333,2.5158241,7.3997588,0.0,185.16863062042944
352,94.5,2.3255434,7.3889117,0.0,181.01994785237648
353,94.733333,2.1618526,7.393671,0.0,183.91846926169785
354,95.0,1.9655381,7.3914604,0.0,185.68953451919162
355,95.266667,1.7758889,7.3833542,0.0,184.9919685378331
356,95.5,1.6095916,7.3833299,0.0,182.59726140424812
357,95.8,1.3977915,7.3891692,0.0,184.54599502196663
358,96.1,1.1904391,7.399313,0.0,181.75637902614187
359,96.4,0.9951548,7.4109397,0.0,179.8161674377053
360,96.633333,0.8246554,7.4243126,0.0,177.60585111642104
361,96.866667,0.6639704,7.4503593,0.0,178.99821563023346
362,97.1,0.5099284,7.4594917,0.0,180.82916905830413
363,97.366667,0.3305908,7.4652572,0.0,182.0339506341156
364,97.6,0.1725079,7.4731255,0.0,182.0044307471657
365,97.9,-0.0167959,7.5033274,0.0,183.71768751259933
366,98.666667,-0.5369533,7.5417581,0.0,183.07322464718914
367,98.966667,-0.7744647,7.5623732,0.0,184.61218079651658
368,99.2,-0.9533372,7.5778618,0.0,184.82062580351263
369,99.433333,-1.1289817,7.5958328,0.0,183.4975575562603
370,100.9,-2.2792923,7.7420502,0.0,181.51401214650988
371,101.4,-2.6234891,7.7382364,0.0,183.90610089778804
372,101.666667,-2.8480959,7.7348499,0.0,182.53742432696038
373,101.9,-3.0323923,7.740654,0.0,182.2665840800675
374,102.6,-3.628073,7.7189589,0.0,182.88026275122834
375,102.833333,-3.8227108,7.7142959,0.0,183.26732738022196
376,103.3,-4.217679,7.7105408,0.0,186.5329092122247
377,103.566667,-4.4307418,7.7199078,0.0,185.66826946475265
378,103.8,-4.6461129,7.709548,0.0,185.7960788964933
379,104.066667,-4.8464437,7.7365685,0.0,189.6359379729391
380,104.3,-5.0264587,7.7262092,0.0,188.5614580927469
381,104.533333,-5.1836724,7.7470856,0.0,185.79532603592034
382,104.766667,-5.3773484,7.7306089,0.0,186.69897606070973
383,104.966667,-5.5207901,7.7332096,0.0,190.92628836180086
384,105.2,-5.680006,7.7105651,0.0,195.72945531333397
385,105.433333,-5.8323212,7.6826096,0.0,198.8260682297556
386,105.633333,-5.96382,7.64571,0.0,203.1882981529262
387,105.866667,-6.1105313,7.6026292,0.0,210.75295098575765
388,106.1,-6.2388091,7.5543137,0.0,221.7620738598852
389,106.333333,-6.3426099,7.5006227,0.0,229.22801087277426
390,106.6,-6.4419909,7.3995352,0.0,233.24887403471814
391,106.833333,-6.5305099,7.3105493,0.0,238.16792421426595
392,107.066667,-6.6100626,7.19628,0.0,244.9651893954079
393,107.3,-6.6811967,7.0769372,0.0,252.844043368135
394,107.533333,-6.7253499,6.9611807,0.0,258.63431423787665
395,107.766667,-6.7568092,6.8235669,0.0,261.04138506294595
396,108.0,-6.7926512,6.6793633,0.0,263.0878356573712
397,108.233333,-6.840076,6.5250349,0.0,263.2688885578831
398,108.466667,-6.8661289,6.3767524,0.0,266.92628367554653
399,108.7,-6.883512,6.2246304,0.0,269.8350717611457
400,108.933333,-6.8921061,6.0552659,0.0,271.38987910803746
401,109.166667,-6.9025927,5.8941936,0.0,272.9523151195601
402,109.4,-6.913003,5.717473,0.0,276.41257087152496
403,109.633333,-6.8927402,5.5587368,0.0,278.71961953287575
404,110.133333,-6.861361,5.1863379,0.0,276.87376704232634
405,110.366667,-6.8629055,5.0178719,0.0,279.50502033758835
406,110.6,-6.8434019,4.8533669,0.0,279.7713696904558
407,110.833333,-6.8221626,4.6770625,0.0,277.71915055977274
408,111.066667,-6.8173628,4.5052495,0.0,275.46613366601196
409,111.3,-6.8358788,4.3518763,0.0,276.30401842273886
410,111.533333,-6.8227897,4.1865573,0.0,277.5468211157505
411,111.766667,-6.8197031,4.0362916,0.0,276.96091409412486
412,112.266667,-6.8252988,3.6849837,0.0,274.43109541192126
413,112.533333,-6.836472,3.4969532,0.0,275.69129382184985
414,112.766667,-6.8317857,3.3438656,0.0,275.9092091170254
415,113.0,-6.8357363,3.1956813,0.0,273.3733981610363
416,113.233333,-6.8439674,3.0399463,0.0,273.67133789887583
417,113.466667,-6.8683705,2.8861082,0.0,273.609233634573
418,113.7,-6.8631878,2.7329886,0.0,274.19573457592605
419,114.0,-6.8558331,2.5427721,0.0,274.60254602379155
420,114.233333,-6.8465972,2.3834262,0.0,277.76651971865
421,114.733333,-6.7966294,2.0666432,0.0,291.8628176458307
422,114.966667,-6.7443814,1.9302055,0.0,297.79947587999334
423,115.2,-6.6910868,1.8078861,0.0,302.3514582134351
424,115.433333,-6.6319242,1.6842961,0.0,309.95032943861935
425,115.666667,-6.5551233,1.5654966,0.0,319.95039971648254
426,115.9,-6.4669938,1.4827695,0.0,326.3736971524091
427,116.133333,-6.3666759,1.4018494,0.0,329.3941543788851
428,116.366667,-6.2526364,1.3293073,0.0,336.01808488751647
429,116.6,-6.1392512,1.2588841,0.0,343.36974497617206
430,117.1,-5.8623028,1.1852255,0.0,351.5498440905876
431,117.333333,-5.6966286,1.1593554,0.0,354.54555978146567
432,117.566667,-5.5110922,1.1452202,0.0,358.70367000682046
433,118.066667,-5.2147093,1.1254961,0.0,2.118484175807292
434,118.4,-5.0137429,1.1215568,0.0,0.27200351543360635
435,118.866667,-4.690557,1.0818273,0.0,359.3204310912024
436,119.333333,-4.3891745,1.0371848,0.0,353.8786372329158
437,119.6,-4.2209334,0.9898441,0.0,350.4407127258373
438,119.833333,-4.0565081,0.9413314,0.0,349.9823727658455
439,120.1,-3.8942719,0.8926466,0.0,351.00949767079885
440,120.333333,-3.7258599,0.8617968,0.0,350.01821957723104
441,120.566667,-3.5664601,0.8162446,0.0,350.200742236317
442,120.8,-3.3856676,0.7780193,0.0,350.8981306881388
443,121.066667,-3.2031374,0.7409087,0.0,355.36967518003144
444,121.333333,-3.0290604,0.7203308,0.0,355.9551454194663
445,121.8,-2.678791,0.6738805,0.0,357.65485018168687
446,122.066667,-2.482532,0.6445792,0.0,358.3058357467514
447,122.266667,-2.3378856,0.6392052,0.0,356.5879087496891
448,122.466667,-2.2045507,0.6180877,0.0,354.55453409036426
449,122.7,-2.0212138,0.5984569,0.0,353.7904397345308
450,122.933333,-1.8629761,0.5643178,0.0,357.62336413819696
451,123.166667,-1.702881,0.5417066,0.0,356.082673424236
452,123.4,-1.552065,0.5241022,0.0,355.50724479306126
453,123.633333,-1.3540817,0.5093108,0.0,353.1936355913984
454,123.866667,-1.1884733,0.4836693,0.0,356.92534039122137
455,124.1,-1.017696,0.4753232,0.0,359.96968305101814
456,124.333333,-0.8553504,0.4711932,0.0,0.8501867896157002
457,124.566667,-0.679597,0.4540778,0.0,356.6315166640435
458,124.8,-0.5170997,0.442988,0.0,359.2423106924737
459,125.033333,-0.3437378,0.427403,0.0,358.13305169030946
460,125.266667,-0.1897464,0.4314088,0.0,359.1078339364223
461,125.5,-0.0317591,0.4321347,0.0,359.34032457061375
462,125.733333,0.1353918,0.429417,0.0,358.00371505078766
463,126.0,0.3329497,0.4137076,0.0,358.7911206730064
464,126.966667,0.9626036,0.3225375,0.0,352.84272555203387
465,127.3,1.1928117,0.2946849,0.0,355.61370631990224
466,127.8,1.545357,0.2531297,0.0,354.5975676580043
467,128.033333,1.7094842,0.2176659,0.0,359.519004688062
468,128.266667,1.8707659,0.1931539,0.0,0.5978406368501502
469,129.366667,2.6606128,0.1513554,0.0,359.13765744922785
470,129.6,2.8130519,0.1368227,0.0,357.21163772056246
471,131.2,3.9181399,-0.0316807,0.0,354.677109076938
472,131.433333,4.0581365,-0.0618657,0.0,353.4828424817686
473,131.9,4.355598,-0.1322036,0.0,350.7186050289499
474,132.133333,4.5120206,-0.1823299,0.0,351.17749549579986
475,132.4,4.6837339,-0.2249337,0.0,352.79269785383366
476,132.633333,4.8437471,-0.2522731,0.0,352.4288380535297
477,132.866667,5.0120482,-0.2892485,0.0,352.69720754045335
478,133.1,5.1766372,-0.3272078,0.0,355.669188870332
479,133.633333,5.5491633,-0.3702196,0.0,357.77909804664256
480,133.9,5.7307706,-0.387181,0.0,355.62931285994097
481,134.166667,5.9144959,-0.4093539,0.0,357.8532628559211
482,134.466667,6.122087,-0.4212297,0.0,1.477411396579926
483,134.766667,6.334434,-0.4340672,0.0,359.9373640267928
484,135.333333,6.751699,-0.488419,0.0,359.4351711820237
485,135.9,7.1490149,-0.5318446,0.0,356.98022278608994
486,136.166667,7.3318944,-0.5539421,0.0,358.921395860954
487,136.433333,7.5256495,-0.5601918,0.0,0.28563135603280276
488,136.7,7.7253118,-0.558269,0.0,359.49777530803607
489,136.933333,7.8900256,-0.5718669,0.0,357.9645697212984
490,137.166667,8.0621338,-0.5820135,0.0,1.2434985845308333
491,137.4,8.2268248,-0.5776656,0.0,4.165748021184005
492,137.666667,8.4185419,-0.5607299,0.0,2.224697731662215
493,138.533333,9.0650721,-0.5366893,0.0,1.5693713463756107
494,139.3,9.6045332,-0.5142094,0.0,2.7752392516881184
495,139.533333,9.77318,-0.4987073,0.0,1.7283751914109218
496,139.766667,9.9372911,-0.4838976,0.0,0.4280539286830371
497,140.0,10.1092577,-0.4887707,0.0,0.44588148690604346
498,140.266667,10.3048162,-0.5044394,0.0,359.9337899720796
499,140.533333,10.5038223,-0.4991399,0.0,0.3412773112084351
500,140.8,10.7017956,-0.5062041,0.0,358.5277214131232
501,141.033333,10.8819056,-0.509892,0.0,357.0527507445636
502,141.266667,11.0507517,-0.5246703,0.0,359.3268220389655
503,141.5,11.2282734,-0.5220831,0.0,359.41487392675947
504,142.2,11.7575245,-0.5343373,0.0,358.3573315187635
505,142.866667,12.2849703,-0.5309827,0.0,357.7497684812802
506,143.6,12.8310413,-0.5481986,0.0,357.8524031606628
507,143.833333,13.0093126,-0.5415476,0.0,355.40059541120854
508,144.4,13.4470882,-0.5597163,0.0,0.32465109085623384
509,144.633333,13.6295309,-0.5435413,0.0,359.6213089680345
510,145.1,13.975956,-0.5502095,0.0,355.74629498224505
511,145.933333,14.6090736,-0.5348311,0.0,356.36391368550613
512,146.633333,15.1330357,-0.5164308,0.0,0.45529440165104745
513,146.9,15.3440533,-0.5093936,0.0,359.41410274645904
514,147.133333,15.517909,-0.5084067,0.0,0.731572204479983
515,147.366667,15.6952915,-0.5074819,0.0,2.1589205205287327
516,147.633333,15.8885822,-0.4889862,0.0,1.7733747658699341
517,147.866667,16.0615234,-0.4785104,0.0,357.6339673135316
518,148.1,16.2424946,-0.4787205,0.0,359.4647899675572
519,148.333333,16.4216747,-0.4805397,0.0,1.4588865217617628
520,148.566667,16.5916462,-0.4647801,0.0,359.8795849156008
521,149.033333,16.9520664,-0.4640962,0.0,356.74226885976736
522,149.3,17.1544857,-0.4674453,0.0,356.8483909950459
523,149.566667,17.3493977,-0.4662974,0.0,358.13658817748984
